HL,IN_4_0:IN_4_3-x,01-01-1970 01:27:53.000,01-01-1970 01:28:53.000
BL,IN_6_0:IN_6_3-x,01-01-1970 10:24:24.100,01-01-1970 10:25:06.700
BL,IN_6_0:IN_6_3-x,01-01-1970 01:26:38.800,01-01-1970 01:28:00.500
BL,IN_6_0:IN_6_3-x,01-01-1970 03:14:13.100,01-01-1970 03:16:04.900
BL,IN_6_0:IN_6_3-x,01-01-1970 01:24:12.600,01-01-1970 01:25:03.600
BL,IN_6_0:IN_6_3-x,01-01-1970 05:02:11.300,01-01-1970 05:02:54.700
BL,IN_6_0:IN_6_3-x,01-01-1970 13:07:48.400,01-01-1970 13:08:45.400
BL,IN_6_0:IN_6_3-x,01-01-1970 01:19:25.300,01-01-1970 01:20:32.800
BL,IN_6_0:IN_6_3-x,01-01-1970 00:09:05.100,01-01-1970 00:09:47.600
BL,IN_6_0:IN_6_3-x,01-01-1970 06:39:51.900,01-01-1970 06:40:34.500
BL,IN_6_0:IN_6_3-x,01-01-1970 05:29:01.700,01-01-1970 05:30:35.500
BL,IN_6_0:IN_6_3-x,01-01-1970 03:11:10.700,01-01-1970 03:12:13.300
BL,IN_6_0:IN_6_3-x,01-01-1970 09:51:28.700,01-01-1970 09:52:11.200
BL,IN_6_0:IN_6_3-x,01-01-1970 01:10:14.700,01-01-1970 01:12:18.300
BL,IN_6_0:IN_6_3-x,01-01-1970 05:28:09.000,01-01-1970 05:30:30.600
BL,IN_6_0:IN_6_3-x,01-01-1970 13:07:22.500,01-01-1970 13:08:43.900
BL,IN_6_0:IN_6_3-x,01-01-1970 05:27:39.300,01-01-1970 05:30:28.900
BL,IN_6_0:IN_6_3-x,01-01-1970 04:59:47.700,01-01-1970 05:01:07.500
BL,IN_6_0:IN_6_3-x,01-01-1970 01:10:54.500,01-01-1970 01:12:19.900
BL,IN_6_0:IN_6_3-x,01-01-1970 03:10:07.200,01-01-1970 03:11:16.600
BL,IN_6_0:IN_6_3-x,01-01-1970 05:00:18.900,01-01-1970 05:01:18.200
BL,IN_6_0:IN_6_3-x,01-01-1970 05:27:09.300,01-01-1970 05:30:27.400
BL,IN_6_0:IN_6_3-x,01-01-1970 13:06:16.500,01-01-1970 13:08:29.600
BL,IN_6_0:IN_6_3-x,01-01-1970 13:06:47.700,01-01-1970 13:08:31.300
BL,IN_6_0:IN_6_3-x,01-01-1970 03:09:03.500,01-01-1970 03:10:26.500
BL,IN_6_0:IN_6_3-x,01-01-1970 06:47:16.100,01-01-1970 06:47:58.600
BL,IN_6_0:IN_6_3-x,01-01-1970 03:09:39.800,01-01-1970 03:10:27.900
BL,IN_6_0:IN_6_3-x,01-01-1970 03:20:13.400,01-01-1970 01:12:37.200
BL,IN_6_0:IN_6_3-x,01-01-1970 04:19:25.000,01-01-1970 04:20:52.100
BL,IN_6_0:IN_6_3-x,01-01-1970 04:19:56.200,01-01-1970 04:21:06.600
BL,IN_6_0:IN_6_3-x,01-01-1970 10:09:52.800,01-01-1970 10:12:27.000
BL,IN_6_0:IN_6_3-x,01-01-1970 01:13:00.100,01-01-1970 01:14:03.900
BL,IN_6_0:IN_6_3-x,01-01-1970 10:28:43.000,01-01-1970 10:29:34.700
BL,IN_6_0:IN_6_3-x,01-01-1970 03:08:14.900,01-01-1970 03:10:25.100
BL,IN_6_0:IN_6_3-x,01-01-1970 04:18:52.700,01-01-1970 04:20:50.400
BL,IN_6_0:IN_6_3-x,01-01-1970 10:40:25.100,01-01-1970 10:41:08.200
BL,IN_6_0:IN_6_3-x,01-01-1970 10:10:27.600,01-01-1970 10:12:33.400
BL,IN_6_0:IN_6_3-x,01-01-1970 04:06:39.500,01-01-1970 04:09:09.500
BL,IN_6_0:IN_6_3-x,01-01-1970 04:05:38.800,01-01-1970 04:08:58.400
BL,IN_6_0:IN_6_3-x,01-01-1970 10:09:21.600,01-01-1970 10:12:25.400
BL,IN_6_0:IN_6_3-x,01-01-1970 04:06:13.600,01-01-1970 04:09:08.100
BL,IN_6_0:IN_6_3-x,01-01-1970 05:17:33.500,01-01-1970 05:18:38.800
BL,IN_6_0:IN_6_3-x,01-01-1970 03:06:18.400,01-01-1970 03:07:07.500
BL,IN_6_0:IN_6_3-x,01-01-1970 04:45:39.100,01-01-1970 04:46:26.900
BL,IN_6_0:IN_6_3-x,01-01-1970 05:17:59.400,01-01-1970 05:18:45.000
BL,IN_6_0:IN_6_3-x,01-01-1970 04:05:07.600,01-01-1970 04:08:54.100
BL,IN_6_0:IN_6_3-x,01-01-1970 10:08:49.300,01-01-1970 10:12:05.100
BL,IN_6_0:IN_6_3-x,01-01-1970 01:39:22.200,01-01-1970 01:40:07.300
BL,IN_6_0:IN_6_3-x,01-01-1970 00:43:37.600,01-01-1970 00:44:48.800
BL,IN_6_0:IN_6_3-x,01-01-1970 03:17:04.000,01-01-1970 03:18:05.900
HL,IN_6_0:IN_6_3-x,01-01-1970 09:08:33.300,01-01-1970 09:12:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 09:13:33.300,01-01-1970 09:15:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 09:16:33.300,01-01-1970 09:22:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 09:23:33.300,01-01-1970 09:24:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 09:25:33.300,01-01-1970 09:29:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 09:31:33.300,01-01-1970 09:35:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 09:36:33.300,01-01-1970 09:39:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 09:40:33.300,01-01-1970 09:42:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 09:43:33.300,01-01-1970 09:48:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 09:49:33.300,01-01-1970 09:51:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 09:52:33.300,01-01-1970 09:55:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 09:56:33.300,01-01-1970 10:03:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:04:33.300,01-01-1970 10:05:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:06:33.300,01-01-1970 10:10:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:11:33.300,01-01-1970 10:12:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:13:33.300,01-01-1970 10:15:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:16:33.300,01-01-1970 10:21:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:22:33.300,01-01-1970 10:26:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:27:33.300,01-01-1970 10:29:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:30:33.300,01-01-1970 10:33:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:34:33.300,01-01-1970 10:35:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:36:33.300,01-01-1970 10:42:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:43:33.300,01-01-1970 10:46:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:47:33.300,01-01-1970 10:50:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:51:33.300,01-01-1970 10:53:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:54:33.300,01-01-1970 10:58:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 10:59:33.300,01-01-1970 11:05:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 11:07:33.300,01-01-1970 11:10:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 11:11:33.300,01-01-1970 11:14:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 11:15:33.300,01-01-1970 11:18:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 11:19:33.300,01-01-1970 11:24:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 11:25:33.300,01-01-1970 11:28:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 11:29:33.300,01-01-1970 11:35:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 11:36:33.300,01-01-1970 11:39:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 11:40:33.300,01-01-1970 11:42:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 11:43:33.300,01-01-1970 11:45:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 11:46:33.300,01-01-1970 11:49:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 11:50:33.300,01-01-1970 11:53:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 11:54:33.300,01-01-1970 12:01:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:02:33.300,01-01-1970 12:04:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:05:33.300,01-01-1970 12:10:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:11:33.300,01-01-1970 12:12:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:13:33.300,01-01-1970 12:20:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:21:33.300,01-01-1970 12:24:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:25:33.300,01-01-1970 12:28:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:29:33.300,01-01-1970 12:33:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:34:33.300,01-01-1970 12:35:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:36:33.300,01-01-1970 12:40:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:41:33.300,01-01-1970 12:43:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:44:33.300,01-01-1970 12:47:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:48:33.300,01-01-1970 12:52:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:53:33.300,01-01-1970 12:54:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:55:33.300,01-01-1970 12:58:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 12:59:33.300,01-01-1970 13:01:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 13:02:33.300,01-01-1970 13:03:33.300
HL,IN_6_0:IN_6_3-x,01-01-1970 13:04:33.300,01-01-1970 13:08:33.300
HL,IN_3_0:IN_3_3-x,01-01-1970 09:54:02.000,01-01-1970 09:55:02.000
HL,y-S2_0:z-x,01-01-1970 09:40:46.000,01-01-1970 09:41:46.000
HL,y-S2_0:z-x,01-01-1970 09:44:46.000,01-01-1970 09:45:46.000
HL,y-S2_0:z-x,01-01-1970 10:06:46.000,01-01-1970 10:07:46.000
HL,y-S2_0:z-x,01-01-1970 10:12:46.000,01-01-1970 10:14:46.000
HL,y-S2_0:z-x,01-01-1970 10:29:46.000,01-01-1970 10:30:46.000
HL,y-S2_0:z-x,01-01-1970 10:45:46.000,01-01-1970 10:46:46.000
HL,y-S2_0:z-x,01-01-1970 12:28:46.000,01-01-1970 12:29:46.000
HL,IN_1_0:IN_1_3-x,01-01-1970 03:36:28.300,01-01-1970 03:44:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 03:46:28.300,01-01-1970 03:51:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 03:52:28.300,01-01-1970 03:54:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 03:55:28.300,01-01-1970 04:01:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:03:28.300,01-01-1970 04:06:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:08:28.300,01-01-1970 04:09:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:10:28.300,01-01-1970 04:16:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:17:28.300,01-01-1970 04:19:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:20:28.300,01-01-1970 04:23:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:24:28.300,01-01-1970 04:27:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:28:28.300,01-01-1970 04:32:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:33:28.300,01-01-1970 04:38:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:39:28.300,01-01-1970 04:40:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:41:28.300,01-01-1970 04:43:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:44:28.300,01-01-1970 04:48:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:49:28.300,01-01-1970 04:52:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:54:28.300,01-01-1970 04:57:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 04:58:28.300,01-01-1970 05:01:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:02:28.300,01-01-1970 05:05:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:06:28.300,01-01-1970 05:12:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:13:28.300,01-01-1970 05:15:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:17:28.300,01-01-1970 05:19:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:20:28.300,01-01-1970 05:23:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:24:28.300,01-01-1970 05:25:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:26:28.300,01-01-1970 05:28:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:29:28.300,01-01-1970 05:33:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:34:28.300,01-01-1970 05:35:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:36:28.300,01-01-1970 05:43:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:44:28.300,01-01-1970 05:45:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:46:28.300,01-01-1970 05:47:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:48:28.300,01-01-1970 05:52:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:53:28.300,01-01-1970 05:54:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 05:55:28.300,01-01-1970 06:01:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:02:28.300,01-01-1970 06:04:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:05:28.300,01-01-1970 06:12:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:13:28.300,01-01-1970 06:16:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:17:28.300,01-01-1970 06:20:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:21:28.300,01-01-1970 06:23:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:24:28.300,01-01-1970 06:27:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:28:28.300,01-01-1970 06:32:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:33:28.300,01-01-1970 06:35:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:36:28.300,01-01-1970 06:41:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:42:28.300,01-01-1970 06:43:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:44:28.300,01-01-1970 06:49:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:50:28.300,01-01-1970 06:56:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 06:57:28.300,01-01-1970 06:59:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:00:28.300,01-01-1970 07:06:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:07:28.300,01-01-1970 07:10:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:11:28.300,01-01-1970 07:13:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:14:28.300,01-01-1970 07:17:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:18:28.300,01-01-1970 07:19:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:20:28.300,01-01-1970 07:23:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:24:28.300,01-01-1970 07:28:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:29:28.300,01-01-1970 07:33:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:34:28.300,01-01-1970 07:36:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:37:28.300,01-01-1970 07:41:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:42:28.300,01-01-1970 07:45:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:46:28.300,01-01-1970 07:48:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:49:28.300,01-01-1970 07:54:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:55:28.300,01-01-1970 07:57:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 07:58:28.300,01-01-1970 08:00:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:01:28.300,01-01-1970 08:04:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:05:28.300,01-01-1970 08:06:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:07:28.300,01-01-1970 08:10:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:11:28.300,01-01-1970 08:18:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:20:28.300,01-01-1970 08:23:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:24:28.300,01-01-1970 08:27:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:28:28.300,01-01-1970 08:29:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:30:28.300,01-01-1970 08:35:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:36:28.300,01-01-1970 08:41:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:42:28.300,01-01-1970 08:43:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:44:28.300,01-01-1970 08:45:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:46:28.300,01-01-1970 08:50:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:51:28.300,01-01-1970 08:52:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:53:28.300,01-01-1970 08:57:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 08:58:28.300,01-01-1970 09:01:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:02:28.300,01-01-1970 09:05:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:06:28.300,01-01-1970 09:12:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:13:28.300,01-01-1970 09:14:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:15:28.300,01-01-1970 09:21:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:22:28.300,01-01-1970 09:24:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:25:28.300,01-01-1970 09:28:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:29:28.300,01-01-1970 09:30:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:31:28.300,01-01-1970 09:35:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:36:28.300,01-01-1970 09:37:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:38:28.300,01-01-1970 09:41:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:42:28.300,01-01-1970 09:48:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:49:28.300,01-01-1970 09:50:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:51:28.300,01-01-1970 09:53:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 09:54:28.300,01-01-1970 10:01:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:02:28.300,01-01-1970 10:04:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:05:28.300,01-01-1970 10:09:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:11:28.300,01-01-1970 10:12:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:13:28.300,01-01-1970 10:15:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:16:28.300,01-01-1970 10:21:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:22:28.300,01-01-1970 10:24:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:25:28.300,01-01-1970 10:28:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:29:28.300,01-01-1970 10:32:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:33:28.300,01-01-1970 10:35:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:36:28.300,01-01-1970 10:40:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:41:28.300,01-01-1970 10:46:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:47:28.300,01-01-1970 10:49:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:50:28.300,01-01-1970 10:53:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:54:28.300,01-01-1970 10:58:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 10:59:28.300,01-01-1970 11:03:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 11:04:28.300,01-01-1970 11:06:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 11:07:28.300,01-01-1970 11:10:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 11:11:28.300,01-01-1970 11:14:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 11:15:28.300,01-01-1970 11:18:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 11:19:28.300,01-01-1970 11:24:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 11:25:28.300,01-01-1970 11:28:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 11:29:28.300,01-01-1970 11:35:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 11:36:28.300,01-01-1970 11:37:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 11:38:28.300,01-01-1970 11:41:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 11:42:28.300,01-01-1970 11:45:28.300
