HL,IN_4_0:IN_4_3-x,01-01-1970 01:27:53.000,01-01-1970 01:28:53.000
HL,IN_1_0:IN_1_3-x,01-01-1970 11:46:28.300,01-01-1970 11:49:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 11:50:28.300,01-01-1970 11:52:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 11:53:28.300,01-01-1970 11:59:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:00:28.300,01-01-1970 12:03:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:04:28.300,01-01-1970 12:10:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:11:28.300,01-01-1970 12:12:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:13:28.300,01-01-1970 12:19:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:20:28.300,01-01-1970 12:24:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:25:28.300,01-01-1970 12:28:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:29:28.300,01-01-1970 12:31:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:32:28.300,01-01-1970 12:35:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:36:28.300,01-01-1970 12:40:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:41:28.300,01-01-1970 12:43:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:44:28.300,01-01-1970 12:46:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:47:28.300,01-01-1970 12:52:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:54:28.300,01-01-1970 12:58:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 12:59:28.300,01-01-1970 13:01:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 13:02:28.300,01-01-1970 13:03:28.300
HL,IN_1_0:IN_1_3-x,01-01-1970 13:04:28.300,01-01-1970 13:08:28.300
HL,IN_2_0:IN_2_3-x,01-01-1970 05:53:41.200,01-01-1970 05:57:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 05:58:41.200,01-01-1970 06:03:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 06:04:41.200,01-01-1970 06:07:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 06:08:41.200,01-01-1970 06:15:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 06:16:41.200,01-01-1970 06:17:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 06:18:41.200,01-01-1970 06:22:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 06:23:41.200,01-01-1970 06:26:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 06:27:41.200,01-01-1970 06:28:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 06:29:41.200,01-01-1970 06:34:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 06:36:41.200,01-01-1970 06:41:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 06:42:41.200,01-01-1970 06:45:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 06:46:41.200,01-01-1970 06:51:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 06:52:41.200,01-01-1970 06:57:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 06:58:41.200,01-01-1970 07:02:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:03:41.200,01-01-1970 07:09:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:10:41.200,01-01-1970 07:11:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:12:41.200,01-01-1970 07:13:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:14:41.200,01-01-1970 07:18:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:19:41.200,01-01-1970 07:22:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:23:41.200,01-01-1970 07:26:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:27:41.200,01-01-1970 07:29:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:30:41.200,01-01-1970 07:33:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:34:41.200,01-01-1970 07:40:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:41:41.200,01-01-1970 07:42:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:43:41.200,01-01-1970 07:47:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:48:41.200,01-01-1970 07:50:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:51:41.200,01-01-1970 07:56:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 07:58:41.200,01-01-1970 08:00:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:01:41.200,01-01-1970 08:04:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:05:41.200,01-01-1970 08:09:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:10:41.200,01-01-1970 08:11:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:12:41.200,01-01-1970 08:18:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:19:41.200,01-01-1970 08:22:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:23:41.200,01-01-1970 08:24:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:25:41.200,01-01-1970 08:27:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:28:41.200,01-01-1970 08:29:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:30:41.200,01-01-1970 08:37:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:38:41.200,01-01-1970 08:41:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:42:41.200,01-01-1970 08:45:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:46:41.200,01-01-1970 08:47:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:48:41.200,01-01-1970 08:51:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:52:41.200,01-01-1970 08:53:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 08:54:41.200,01-01-1970 08:59:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:00:41.200,01-01-1970 09:02:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:03:41.200,01-01-1970 09:08:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:09:41.200,01-01-1970 09:12:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:13:41.200,01-01-1970 09:17:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:18:41.200,01-01-1970 09:23:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:24:41.200,01-01-1970 09:25:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:26:41.200,01-01-1970 09:29:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:30:41.200,01-01-1970 09:31:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:32:41.200,01-01-1970 09:35:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:36:41.200,01-01-1970 09:39:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:40:41.200,01-01-1970 09:45:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:46:41.200,01-01-1970 09:48:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:49:41.200,01-01-1970 09:51:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:52:41.200,01-01-1970 09:58:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 09:59:41.200,01-01-1970 10:03:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:04:41.200,01-01-1970 10:05:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:06:41.200,01-01-1970 10:07:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:08:41.200,01-01-1970 10:10:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:11:41.200,01-01-1970 10:14:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:15:41.200,01-01-1970 10:17:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:18:41.200,01-01-1970 10:21:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:22:41.200,01-01-1970 10:27:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:28:41.200,01-01-1970 10:29:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:30:41.200,01-01-1970 10:34:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:36:41.200,01-01-1970 10:44:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:45:41.200,01-01-1970 10:47:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:48:41.200,01-01-1970 10:52:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:53:41.200,01-01-1970 10:54:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:55:41.200,01-01-1970 10:58:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 10:59:41.200,01-01-1970 11:05:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:06:41.200,01-01-1970 11:09:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:10:41.200,01-01-1970 11:11:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:12:41.200,01-01-1970 11:14:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:15:41.200,01-01-1970 11:20:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:21:41.200,01-01-1970 11:24:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:25:41.200,01-01-1970 11:31:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:32:41.200,01-01-1970 11:35:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:36:41.200,01-01-1970 11:39:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:40:41.200,01-01-1970 11:44:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:45:41.200,01-01-1970 11:47:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:48:41.200,01-01-1970 11:50:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:51:41.200,01-01-1970 11:54:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 11:55:41.200,01-01-1970 12:02:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:03:41.200,01-01-1970 12:04:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:05:41.200,01-01-1970 12:10:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:11:41.200,01-01-1970 12:12:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:13:41.200,01-01-1970 12:23:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:24:41.200,01-01-1970 12:25:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:26:41.200,01-01-1970 12:28:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:29:41.200,01-01-1970 12:34:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:35:41.200,01-01-1970 12:38:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:39:41.200,01-01-1970 12:40:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:41:41.200,01-01-1970 12:43:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:44:41.200,01-01-1970 12:48:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:49:41.200,01-01-1970 12:52:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:53:41.200,01-01-1970 12:57:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 12:58:41.200,01-01-1970 12:59:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 13:00:41.200,01-01-1970 13:01:41.200
HL,IN_2_0:IN_2_3-x,01-01-1970 13:02:41.200,01-01-1970 13:04:41.200
HL,y-S3_0:y-S4_0,01-01-1970 00:03:15.600,01-01-1970 00:04:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:07:15.600,01-01-1970 00:08:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:11:15.600,01-01-1970 00:12:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:15:15.600,01-01-1970 00:16:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:19:15.600,01-01-1970 00:20:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:24:15.600,01-01-1970 00:25:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:28:15.600,01-01-1970 00:29:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:32:15.600,01-01-1970 00:33:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:36:15.600,01-01-1970 00:37:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:41:15.600,01-01-1970 00:42:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:46:15.600,01-01-1970 00:47:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:51:15.600,01-01-1970 00:52:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:55:15.600,01-01-1970 00:56:15.600
HL,y-S3_0:y-S4_0,01-01-1970 00:59:15.600,01-01-1970 01:00:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:03:15.600,01-01-1970 01:04:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:08:15.600,01-01-1970 01:09:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:14:15.600,01-01-1970 01:15:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:20:15.600,01-01-1970 01:21:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:24:15.600,01-01-1970 01:25:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:30:15.600,01-01-1970 01:31:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:34:15.600,01-01-1970 01:35:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:38:15.600,01-01-1970 01:39:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:42:15.600,01-01-1970 01:43:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:47:15.600,01-01-1970 01:48:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:51:15.600,01-01-1970 01:52:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:55:15.600,01-01-1970 01:56:15.600
HL,y-S3_0:y-S4_0,01-01-1970 01:59:15.600,01-01-1970 02:00:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:04:15.600,01-01-1970 02:05:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:08:15.600,01-01-1970 02:09:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:12:15.600,01-01-1970 02:13:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:16:15.600,01-01-1970 02:17:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:21:15.600,01-01-1970 02:22:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:25:15.600,01-01-1970 02:26:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:29:15.600,01-01-1970 02:30:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:33:15.600,01-01-1970 02:34:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:38:15.600,01-01-1970 02:39:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:42:15.600,01-01-1970 02:43:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:46:15.600,01-01-1970 02:47:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:50:15.600,01-01-1970 02:51:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:55:15.600,01-01-1970 02:56:15.600
HL,y-S3_0:y-S4_0,01-01-1970 02:59:15.600,01-01-1970 03:00:15.600
HL,y-S3_0:y-S4_0,01-01-1970 03:03:15.600,01-01-1970 03:04:15.600
HL,y-S3_0:y-S4_0,01-01-1970 03:11:15.600,01-01-1970 03:12:15.600
HL,y-S3_0:y-S4_0,01-01-1970 03:17:15.600,01-01-1970 03:18:15.600
HL,y-S3_0:y-S4_0,01-01-1970 03:22:15.600,01-01-1970 03:23:15.600
HL,y-S3_0:y-S4_0,01-01-1970 03:26:15.600,01-01-1970 03:27:15.600
HL,y-S3_0:y-S4_0,01-01-1970 03:30:15.600,01-01-1970 03:31:15.600
HL,y-S3_0:y-S4_0,01-01-1970 03:34:15.600,01-01-1970 03:35:15.600
HL,y-S3_0:y-S4_0,01-01-1970 03:39:15.600,01-01-1970 03:40:15.600
HL,y-S3_0:y-S4_0,01-01-1970 03:43:15.600,01-01-1970 03:44:15.600
HL,y-S3_0:y-S4_0,01-01-1970 03:47:15.600,01-01-1970 03:48:15.600
HL,y-S3_0:y-S4_0,01-01-1970 03:51:15.600,01-01-1970 03:52:15.600
HL,y-S3_0:y-S4_0,01-01-1970 03:56:15.600,01-01-1970 03:57:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:00:15.600,01-01-1970 04:01:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:04:15.600,01-01-1970 04:05:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:11:15.600,01-01-1970 04:12:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:16:15.600,01-01-1970 04:17:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:22:15.600,01-01-1970 04:23:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:28:15.600,01-01-1970 04:29:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:32:15.600,01-01-1970 04:33:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:36:15.600,01-01-1970 04:37:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:40:15.600,01-01-1970 04:41:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:46:15.600,01-01-1970 04:47:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:50:15.600,01-01-1970 04:51:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:55:15.600,01-01-1970 04:56:15.600
HL,y-S3_0:y-S4_0,01-01-1970 04:59:15.600,01-01-1970 05:00:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:04:15.600,01-01-1970 05:05:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:08:15.600,01-01-1970 05:09:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:13:15.600,01-01-1970 05:14:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:19:15.600,01-01-1970 05:20:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:23:15.600,01-01-1970 05:24:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:27:15.600,01-01-1970 05:28:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:34:15.600,01-01-1970 05:35:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:38:15.600,01-01-1970 05:39:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:42:15.600,01-01-1970 05:43:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:46:15.600,01-01-1970 05:47:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:51:15.600,01-01-1970 05:52:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:55:15.600,01-01-1970 05:56:15.600
HL,y-S3_0:y-S4_0,01-01-1970 05:59:15.600,01-01-1970 06:00:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:03:15.600,01-01-1970 06:04:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:08:15.600,01-01-1970 06:09:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:12:15.600,01-01-1970 06:13:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:16:15.600,01-01-1970 06:17:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:20:15.600,01-01-1970 06:21:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:25:15.600,01-01-1970 06:26:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:29:15.600,01-01-1970 06:30:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:33:15.600,01-01-1970 06:34:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:37:15.600,01-01-1970 06:38:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:42:15.600,01-01-1970 06:43:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:46:15.600,01-01-1970 06:47:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:50:15.600,01-01-1970 06:51:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:54:15.600,01-01-1970 06:55:15.600
HL,y-S3_0:y-S4_0,01-01-1970 06:59:15.600,01-01-1970 07:00:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:03:15.600,01-01-1970 07:04:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:07:15.600,01-01-1970 07:08:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:11:15.600,01-01-1970 07:12:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:16:15.600,01-01-1970 07:17:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:20:15.600,01-01-1970 07:21:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:24:15.600,01-01-1970 07:25:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:28:15.600,01-01-1970 07:29:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:33:15.600,01-01-1970 07:34:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:37:15.600,01-01-1970 07:38:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:41:15.600,01-01-1970 07:42:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:45:15.600,01-01-1970 07:46:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:50:15.600,01-01-1970 07:51:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:54:15.600,01-01-1970 07:55:15.600
HL,y-S3_0:y-S4_0,01-01-1970 07:58:15.600,01-01-1970 07:59:15.600
HL,y-S3_0:y-S4_0,01-01-1970 08:02:15.600,01-01-1970 08:03:15.600
HL,y-S3_0:y-S4_0,01-01-1970 08:07:15.600,01-01-1970 08:08:15.600
HL,y-S3_0:y-S4_0,01-01-1970 08:11:15.600,01-01-1970 08:12:15.600
HL,y-S3_0:y-S4_0,01-01-1970 08:15:15.600,01-01-1970 08:16:15.600
